lead_id,market,beds,sqft,baths,age,lot_acres,school_score,month,true_U,true_value,day,v_hat,v_lo,v_hi,unc_halfwidth,v_hedonic,rate_dev,true_demand,urgency,has_agent_quote,repair_true,repair_est,analyst_id,in_experiment,exp_offset,v2,spread_algo,spread,offer,past_hpa_12m,true_self_apprec,true_seller_belief,true_log_reservation_net,true_k,true_accept_intercept,true_p_accept,accept,v_hat_resale,true_value_at_list,list_exp_offset,list_exp_arm,in_list_experiment,list_ratio,list_price,dom,sold_60d,true_p_sold_60d,sale_price,holding_cost,gross_profit,contribution,true_list_ratio_policy,seller_stated_value
20268,4,3,1699.0,2.5,20.3,0.162,1.0,3,0.28328749134501535,272937.9108383168,65,273808.783047884,261821.44282836092,291591.47924582305,0.05384551175648333,283549.4231584822,0.005345931550534288,0.17643519646380076,high,0,4180.930509805827,3800.0,8,0,0.0,0,0.05953820470259334,0.060356175915586015,239792.29281861917,0.02,0.06236935022050008,290502.9370918715,12.45413146497659,12.0,1.1249077174130608,0.5807056225378101,1,274025.61328167777,273154.0514250411,0.0,0.0,0.0,1.016140344811624,278448.4811672608,6.0,1.0,0.7678538732203154,271956.5190585217,2168.5655617392413,27983.295730096725,19015.817191894443,1.016140344811624,
18884,4,3,1705.0,3.0,12.9,0.147,7.8,3,-0.3497777995207034,358762.41228851496,84,369152.81359226117,356774.8638355489,398570.96252184064,0.055390303563278565,370592.085259427,0.004807066379314787,0.17643519646380076,medium,1,8824.69557716493,7800.0,5,0,0.0,0,0.06015612142531143,0.08410908546618771,311846.06736413296,0.02,0.07443238226143213,386484.88019269874,12.770683740705895,33.0,1.148055552354483,0.05594772114581257,0,369445.1471324268,359046.5176297206,,,,,,,,,,,,,0.9891958054108648,391316.4763054465
8506,0,2,1280.0,1.5,22.9,0.111,4.9,4,0.5160032874652162,173693.6339921849,99,162448.5116912575,148953.702428719,177537.14266458154,0.08777215288333728,160033.94589701784,0.002243340617070079,-1.003792797790025,medium,0,4390.298854580526,3100.0,1,0,0.0,0,0.07010886115333492,0.0734040406820695,139301.7089457679,0.01,0.08412126362486871,188937.12481209074,12.028942095537648,22.0,1.1477785159983638,0.05155355403218599,1,162533.180113639,173784.16339017524,0.0,0.0,0.0,1.006481470990191,163586.63420548907,37.0,1.0,0.9748827237190337,161058.9008045321,2394.4910623291357,17366.893004183687,10945.929421741248,1.006481470990191,
17803,5,3,1579.0,1.0,5.7,0.364,5.0,3,1.049524353284189,378438.76445647934,447,358666.6823479724,342485.50465527887,384824.1060524537,0.05827851393177497,361982.6202858007,-0.0009298250180286398,0.6284214804368992,medium,1,1000.0,900.0,18,0,0.0,1,0.06431140557270999,0.06899023526550656,315088.84943348845,0.09,0.09218181056043659,414982.38998448424,12.810979293760568,33.0,1.1468373605984965,0.02155511486161891,0,360154.94042363326,380009.06517038576,,,,,,,,,,,,,0.9788534904908801,421984.9103061055
19534,5,4,2265.0,2.5,22.4,0.194,5.5,7,-0.049147408827226895,460631.9862550329,197,456158.2513233651,418433.01177554124,481977.11843315687,0.07068991555898485,452742.33091598266,-0.0032414160416691503,-0.5186127112890584,medium,0,5443.094224200549,5900.0,20,1,-0.01,0,0.06927596622359394,0.05601001663243023,401900.90751355485,0.09,0.08474913983696289,501372.1148353679,13.038334505608642,22.0,0.8382444548797662,0.10736186582287441,1,458051.0426940804,462543.3410230976,0.0,0.0,0.0,0.968771624857134,443746.8528982487,30.0,1.0,0.9581534212312683,438421.89066346973,6021.288917468419,31077.88892571434,14096.052741659178,0.968771624857134,
9313,3,4,2396.0,3.0,16.9,0.208,8.0,6,-1.682888747600003,415645.12371561973,513,440967.1182670923,405948.6381803524,480024.15753838874,0.08380489309319117,432663.30174732045,0.006986159502431645,-0.14966706038377747,high,0,13136.772314877895,18600.0,10,1,-0.01,1,0.06852195723727647,0.09202362492135065,359739.36965967785,0.07,0.01801954611679662,423202.748173702,12.829527354597278,12.0,1.0398973156025442,0.6463857795325505,1,442345.15272425464,416944.0262385165,0.0,0.0,0.0,0.9411119434163387,416296.30634112045,15.0,1.0,0.8421839536859992,411300.750665027,4365.5744708442135,38424.608690471265,23776.515453001375,0.9411119434163387,418151.26052083477
14079,2,3,1629.0,2.5,20.7,0.283,2.1,6,-0.9325549908055384,240463.14945413682,516,259491.64327284694,237003.62628298538,270359.57395047357,0.06583869329034187,244886.69528393247,0.006554439991059208,1.2706664869595252,medium,0,8465.882336979863,15900.0,20,1,0.01,1,0.06733547731613676,0.10628503766585859,203036.9820299745,0.05,0.029019090266845918,247543.4057376022,12.32787225223561,22.0,1.0290155977539635,0.21098159669450453,1,259716.4237623515,240671.4468149319,0.0,0.0,0.0,0.9921497203630605,257677.57720951116,43.0,1.0,0.609014927351968,242783.64261156766,4167.435790961922,31280.778244613306,21043.751388362194,0.9921497203630605,249462.6341918756
4025,1,3,2049.0,2.5,10.8,0.174,4.7,5,-0.12922831442889807,281700.16952925874,127,281466.6592266301,265029.90505850327,305448.33441756945,0.07096898865177437,274966.5313497785,-0.00020301147160146568,-1.9247044054254663,low,0,2990.382773862355,3200.0,24,0,0.0,0,0.06638759546070976,0.06517702429641503,245848.16697825375,0.03,0.045528453450772284,294821.98400423117,12.512398019020926,30.0,1.104134512861479,0.13082049540678609,1,281951.2757229355,282185.1880729861,0.0,0.0,0.0,0.9737109420305592,274539.04229089746,31.0,1.0,0.7841413568650095,271108.9853964365,3777.282566821376,22270.43564432037,11715.428442588081,0.9737109420305592,296048.20577151986
18,2,2,1031.0,2.0,27.0,0.122,8.4,4,0.01645573433962773,194915.7697541135,110,206621.87681375924,189379.00476962593,222224.1845278226,0.0799681946018449,205590.92124957588,0.0007638653507335215,-0.24641814531421216,low,0,7646.695129098249,9800.0,9,0,0.0,0,0.07298727784073797,0.07241200555154591,171528.8784821625,0.05,0.07237566696636097,209545.97832625403,12.141157519400608,30.0,1.1370903950030429,0.179104318873505,0,206800.85971288758,195084.61242505617,,,,,,,,,,,,,0.9856531218989462,208841.7226972842
8065,1,2,1753.0,1.0,40.0,0.336,9.1,1,0.6955033679511547,264247.9994767806,23,264406.55491691775,244261.51686512184,278520.2680870701,0.06562569542434371,268349.6638574497,0.006798288759250322,1.1964526392140908,high,1,5759.717221463662,7000.0,6,1,0.02,0,0.0642502781697375,0.08225336403027818,222437.89855749888,0.03,0.03284568429377521,273071.51987668383,12.404254597831075,18.0,0.9964158515609018,0.34143437138661215,1,264861.7981013009,264702.969667616,0.03,1.0,1.0,1.0592816983015618,280563.2553079514,71.0,0.0,0.6617438242929539,262253.63267309486,5875.113650253913,34056.01689413233,21624.562427051045,1.0592816983015618,
16985,3,3,1937.0,2.0,11.5,0.186,6.0,3,-0.06819959047127117,341647.2463420131,67,338581.341632978,315433.141216483,363645.2225731885,0.07111599164709492,334230.39404553076,0.005252616112538199,2.1739458334227257,high,0,6488.660388776092,5300.0,13,0,0.0,0,0.06344639665883797,0.07191655421031176,292002.67114118097,0.07,0.06279845501665254,363790.15943294484,12.65873715596653,12.0,1.1285319970463334,0.559197273709067,1,339639.4177025862,342714.9034487473,0.0,0.0,0.0,1.0263635548374999,348593.5201161649,30.0,1.0,0.9525649205551884,340913.70691682043,4469.273709555309,42422.37538686337,29430.259004387553,1.0263635548374999,368752.575589608
13006,0,2,1666.0,1.0,20.9,0.038,7.7,7,-0.739018842745604,181999.1824595466,182,189435.29170791619,177537.926123395,209649.88338045368,0.08312733148293994,199887.2771800564,-0.00011029380129853406,-1.862517098269984,high,0,10674.470696996828,9700.0,15,0,0.0,0,0.06825093259317598,0.07982014078037077,155142.77546962388,0.01,-0.042611367200954625,174406.85691676047,11.927779329904693,12.0,0.9021517492221722,0.7674580244825948,1,189534.0256829173,182094.04072259343,0.0,0.0,0.0,0.9711594175079149,184067.75398015216,71.0,0.0,0.5613448035819977,177020.03929065383,4209.252181749897,11202.79312403312,2568.0399600168766,0.9711594175079149,
9916,2,4,2238.0,3.0,27.1,0.164,5.4,7,-0.11153964834387221,339044.4796966962,202,331069.8121526483,308575.45388661814,356964.7313542531,0.07283529431694635,330490.8849252266,-0.003584412463707487,0.08119701922054312,medium,1,7881.79361857914,7400.0,5,0,0.0,0,0.07013411772677855,0.07623147591185242,281878.38113475975,0.05,0.10001995114272594,374709.57470450806,12.761354636966102,33.0,0.8176478794438675,0.002061140259915723,0,331356.5960871799,339338.17155955866,,,,,,,,,,,,,0.9947998221482705,376868.6887113098
14545,1,4,2087.0,3.0,31.9,0.217,7.7,12,-0.7156232470781205,299992.2472655712,356,305817.5767133793,285384.06213496934,337007.5465865848,0.08313473200309485,313177.99960089923,-0.0013259741770209818,-0.9087404471735285,high,0,10495.75741482951,8500.0,23,1,-0.02,1,0.07125389280123795,0.05847175363471823,264145.00787495903,0.03,0.08416276780005523,326333.3482832634,12.580554116525132,12.0,0.8614227948339298,0.42697972743373874,1,306344.119512241,300508.7602770521,0.0,0.0,0.0,0.9901170607711585,303316.53919598856,5.0,1.0,0.6925934548469574,298009.1944553814,2354.7953406930205,23368.429165592883,13563.403963515326,0.9901170607711585,338225.9976964298
23981,3,4,2335.0,2.0,18.8,0.196,7.3,7,2.0995066604034753,432289.37982609705,208,408994.67965908657,374250.7779301697,440149.53530060884,0.08109421009799789,398096.7189812467,-0.0030408134397138225,-0.09738434893052188,medium,1,1000.0,800.0,15,1,-0.01,0,0.06743768403919917,0.03478519757238512,373517.98493813653,0.07,0.0932318542416049,474531.06220790505,12.982653924240152,33.0,0.7937499150076115,0.014485406573958498,0,410272.79936012276,433640.2961103015,,,,,,,,,,,,,1.012943130963477,477059.91651181626
12919,2,3,1624.0,1.5,16.1,0.215,7.8,4,-0.4274692997748021,275341.4531254831,472,281150.3375724986,263947.4263801516,297723.3686960982,0.06020741079657732,284167.37785191846,0.002939999309182788,1.3440916264857063,low,0,7199.114352799405,5600.0,21,1,0.0,1,0.06508296431863093,0.07181158067442023,241302.97054564572,0.05,0.03824107369194797,286074.7238452741,12.478529039165856,30.0,1.1408676371410373,0.1976976522912909,0,281393.87955985067,275579.9632595045,,,,,,,,,,,,,0.9998051998471749,277816.52616527997
16068,5,5,2589.0,3.0,32.5,0.155,4.9,1,1.237041470705436,516420.2933141819,27,479540.3002925,441857.6639721292,519729.17519113724,0.08116002797983857,485458.980853651,0.0067211689338553,2.8134390383930845,low,1,2629.7938460411424,1700.0,5,1,-0.01,0,0.07346401119193544,0.07410329905069253,418327.76699844096,0.09,0.06616717983112325,551746.1877294215,13.14484845883527,45.0,1.0120573354351028,0.00032700788899227653,0,481530.1135638167,518563.1371014237,,,,,,,,,,,,,1.0878492973226006,554594.7272445194
11323,2,3,2419.0,2.5,31.7,0.243,7.6,2,-0.3219885033087262,358204.05225129705,391,356453.1266813708,337704.39677993534,394623.1296221186,0.077880130072975,365365.33180649107,-0.004063549841198549,2.402291665121104,low,0,9454.425080368648,7200.0,22,1,-0.01,1,0.07215205202919,0.059308963278537054,310289.60494643706,0.05,0.010167491764518567,361864.6671027584,12.696467245460338,30.0,1.0081938981376077,0.3709874510518802,0,356761.8985065067,358514.3407877294,,,,,,,,,,,,,1.0174323610743305,
24490,3,2,1919.0,1.5,6.3,0.192,9.8,1,0.05152619207123492,404395.38324071263,25,384945.0096409051,349795.7418048191,400501.8966701152,0.06768455648523108,368408.2909811804,0.006683745305523536,0.13113800805737486,low,0,1978.3477609407219,2500.0,14,0,0.0,0,0.06207382259409244,0.07837971759226722,333025.87801465305,0.07,0.06820664921504277,432940.2466484865,12.876959264773333,30.0,1.0042984006530793,0.021348059428669686,0,386147.9734570792,405659.13001306396,,,,,,,,,,,,,1.0300832794451034,441094.99475112336
15264,4,3,1832.0,2.0,6.9,0.23,8.6,11,1.8857587743886288,445434.87940348353,301,421524.5150440284,393425.24609169574,449024.48207484273,0.06609316701856383,401226.9995072707,-0.006338760134176796,0.5022814420579266,low,0,1000.0,700.0,13,0,0.0,1,0.06443726680742554,0.060128303687379446,374402.7352395843,0.02,0.053622317009850845,469972.12247300387,13.011200517484891,30.0,0.6770046633851128,0.009318504006954028,0,421858.3219370338,445787.62100645853,,,,,,,,,,,,,1.0398548662419305,
5287,2,4,2026.0,3.0,17.1,0.199,5.6,6,1.6182331609772176,349678.2708734781,517,326410.6089350095,306052.3987127719,348857.8720041309,0.06545413539937694,323493.42882927234,0.005697132936099607,1.2706664869595252,low,0,1000.0,800.0,4,0,0.0,1,0.06718165415975079,0.058206921125802766,290290.7219193537,0.05,0.03576006409214226,362409.0585127165,12.712616282908197,30.0,1.0253104533614439,0.04769620058962587,0,326693.3569092044,349981.1740880275,,,,,,,,,,,,,1.0440469074148868,
16786,3,5,2766.0,3.5,10.4,0.145,5.0,8,0.05230490888021017,455809.84363265353,233,445278.984030114,423459.9910998095,462674.70070531615,0.044282589637360203,440619.0152962792,-0.004451421643548723,-0.11946951560912175,low,1,4479.751145765244,3800.0,14,0,0.0,0,0.052713035854944086,0.05489144219501814,394773.02921606286,0.07,0.09447643071074471,500972.9680669222,13.074523193040205,45.0,0.7090278468023643,0.00042138855959745455,0,446670.4931872029,457234.26201765233,,,,,,,,,,,,,0.9698769881376782,502117.850750696
24560,2,4,2097.0,3.0,28.3,0.263,4.4,1,0.954211301039772,342928.0244921625,375,319108.1514765583,294866.265163011,347085.4967883157,0.08152461145837364,316547.5894983668,-0.003164492767722839,1.88980292957475,medium,0,3087.327604015813,3400.0,7,1,-0.01,1,0.07360984458334946,0.07278090025441125,276527.7653597454,0.05,0.13841580118449093,393836.71135128377,12.799409792758766,22.0,0.9428232860453694,0.0068086540146577315,0,319384.5738136675,343225.0804136479,,,,,,,,,,,,,1.059178117761419,
1321,3,4,2383.0,3.0,31.9,0.29,4.5,3,-1.0879761797607252,340411.5411061818,434,364725.6905420597,344856.39204522973,408936.5459121773,0.08521596205289494,380480.7240152417,-0.001869657459942102,0.4465920277556739,low,0,12472.205223521272,10600.0,14,0,0.0,1,0.06908638482115798,0.06879368155818813,310798.583003716,0.07,0.017269309111223784,346341.2670019877,12.68325192735255,30.0,1.131885420894799,0.5103329657625034,0,365865.4684260762,341475.3365998312,,,,,,,,,,,,,0.9586153303171228,350282.46967137227
17048,3,4,2086.0,3.5,35.5,0.295,6.1,9,1.1045647545464234,392426.3673609346,257,378296.63308097963,350164.19835835346,404021.2555225184,0.07153265330868663,374883.81451931404,-0.00454281389208237,0.899585947594038,medium,1,3144.7278860000597,2300.0,14,0,0.0,0,0.06361306132347466,0.04621184799565003,339600.0149217262,0.07,0.09546904035949036,431737.58472190046,12.899125291209751,33.0,0.6603205457531759,0.008675582178689578,0,379478.82053627726,393652.7106271799,,,,,,,,,,,,,1.0427448326241238,
8952,2,3,1714.0,2.5,42.5,0.187,5.5,8,-0.5679131647783208,247801.29531936656,219,261744.82744893068,236608.86168276114,299369.5853576804,0.11763523819516575,262972.0429660571,-0.004981628767311431,0.33223606558705054,high,0,11852.300079167471,12400.0,15,0,0.0,0,0.08805409527806632,0.10934033806083747,207638.3181575425,0.05,0.10608219322968912,275533.547224172,12.385057869397905,12.0,0.7530536869268817,0.2798904927402736,0,261971.5597232236,248015.94923175935,,,,,,,,,,,,,0.987300825004049,
19419,5,2,1356.0,1.5,18.0,0.285,4.8,5,-1.362409565096693,293085.89197984897,144,305541.38292543765,293550.4439278276,320657.05478139874,0.0441613460359056,307602.8112616181,-0.0008750676629961122,1.0348467075887748,low,0,12622.421255781164,18500.0,23,0,0.0,0,0.05866453841436225,0.05993506589387396,253451.6708602243,0.09,0.11071758033279698,327400.20565396454,12.647106004009965,30.0,1.0538211499908319,0.00623386188170401,0,306809.20191439573,294302.02792742517,,,,,,,,,,,,,0.960704707713409,
22029,5,3,1608.0,2.0,35.9,0.145,6.3,10,0.6980582373751884,350818.99990116945,278,347464.46209110465,312979.31422502734,369367.357603072,0.08282729912588493,344860.00566367834,-0.005839451169083684,-0.4853859434602275,medium,1,3602.6513260338247,4700.0,2,1,-0.01,0,0.07413091965035398,0.05480703142032408,306347.74329527625,0.09,0.09296931617315278,384998.6149844725,12.741908617606082,33.0,0.6506687567229612,0.04923778779746424,0,348906.2374696455,352274.6946601034,,,,,,,,,,,,,1.0142468115300864,388689.170763904
16295,1,3,2091.0,2.0,25.1,0.151,6.9,5,0.49947448069483613,279824.03177300363,141,285214.05600385246,264716.3464027733,306894.42453145393,0.07392246631596944,284552.769100938,-0.0007940161998294063,-1.9247044054254663,low,0,5291.456860548445,4600.0,11,0,0.0,0,0.06756898652638778,0.053824459309952256,251001.86085165403,0.03,0.05476508642616855,295576.0115569814,12.497424189346775,30.0,1.0637890893022712,0.2968240437431183,0,285705.12459754455,280305.8200680453,,,,,,,,,,,,,0.9969045604765894,302411.9701961091
1513,3,4,1996.0,3.0,39.4,0.164,5.7,4,0.05578027645375373,313092.4189044517,471,329910.8236736909,313232.2524128675,356784.1434535505,0.06509301142872914,334951.7278212335,0.0028081103766909323,-1.7773851650030013,low,0,7923.501028545171,8600.0,9,0,0.0,1,0.06103720457149166,0.08438225283095693,276976.6639551037,0.07,0.02813271433060504,322025.62700612063,12.592137075786034,30.0,1.141984445756016,0.33816737001569575,1,330941.8041345465,314070.84138461796,0.0,0.0,0.0,1.0138603954636942,335528.78841531975,91.0,0.0,0.2848304922133207,309043.3829184582,8782.226126193653,24143.217934809305,7634.9072356541965,1.0138603954636942,
16352,0,4,2366.0,2.5,69.0,0.286,6.4,6,-1.9936207684495584,252500.84371633353,535,267694.2908849112,249074.0632576717,298735.5323352445,0.09090418985204618,259431.3392135923,0.005463532230923803,0.8755617113673606,low,1,19770.92226185777,20200.0,6,1,0.01,1,0.07136167594081848,0.12502396633395038,200641.37432927976,0.01,0.0004163304194209662,252605.98938465345,12.35171530447675,45.0,0.9533802288599488,0.004250491535697388,0,267833.8135746164,252632.44755723604,,,,,,,,,,,,,0.9844417452874373,
12634,5,3,1939.0,1.5,35.5,0.275,6.3,11,1.1429290654744353,415092.2896015279,318,398469.6501521785,365760.6979760585,434569.09355886467,0.08618783085820425,398610.44226883526,-0.0030897519551930193,-0.70166850223555,medium,0,5449.164143231037,7400.0,14,0,0.0,1,0.07547513234328171,0.06240593536242499,346279.2964132846,0.09,0.012751718229801715,420419.3217404135,12.815983077409228,22.0,0.7190889904260219,0.3492089984919321,1,400123.0673886571,416814.6811214201,0.0,0.0,0.0,1.012794648929379,405242.50156444125,44.0,1.0,0.9074051511038429,397586.72085647314,6487.085904477465,45858.260299957496,29431.506374068198,1.012794648929379,416823.01527188875
591,2,3,1695.0,3.0,11.2,0.406,5.3,3,0.7998580861867955,326274.24777672015,444,302178.6357334661,284530.478280551,329663.5056334841,0.07361603861247179,304180.04280459473,-0.0003853839215735254,2.2669524574256523,low,0,2978.6907536223116,3500.0,6,1,0.0,1,0.07044641544498872,0.07820879989895639,259936.6754909745,0.05,0.0919390002254121,357693.7877073566,12.71202310800822,30.0,1.1444620853764143,0.0020859736146056594,0,302440.39314808376,326556.8776302406,,,,,,,,,,,,,1.0304963268862775,347452.15963140334
22718,4,3,1753.0,2.0,39.9,0.235,5.2,5,-0.24845792795994726,303944.28861420194,141,323358.58187923627,292794.8070769745,350052.4126247026,0.08930542354562565,324078.5516515036,-0.0007940161998294063,-0.016170873334792658,low,0,7134.519871720602,7700.0,16,0,0.0,0,0.07372216941825027,0.07382749245187412,275617.8995223364,0.02,0.048436699227816384,319028.71764618764,12.57262641668609,30.0,1.0637890893022712,0.4226557949694568,0,323614.65079027566,304184.98327135236,,,,,,,,,,,,,0.9966314012293294,
9562,5,3,1876.0,2.5,5.4,0.166,5.4,4,-1.430018624626769,383226.24725747574,92,412084.4440563258,383042.47424001904,432565.4587752334,0.06079389142910241,401608.45205376006,0.0023375254959264883,-0.34691111130550967,medium,0,8145.47478039286,6500.0,10,0,0.0,0,0.06531755657164097,0.07570013956426687,353785.3719261823,0.09,0.21260837435464516,474012.6044634009,12.936964100203731,22.0,1.1499791646636845,0.08460011889985285,0,413794.3547670342,384816.4132398649,,,,,,,,,,,,,0.9647980486013454,467773.1832090226
